masha_enz_id,a,beta,c,alpha,type,# code,id
1.0,N_Acamar_a_127737_id1,N_Acamar_beta_123957_id1,N_Acamar_c_128434_id1,N_Acamar_alpha_129519_id1,N,Acamar,id1
2.0,F_Acamar_a_862197_id2,F_Acamar_beta_5392528_id2,F_Acamar_c_863050_id2,F_Acamar_alpha_865090_id2,F,Acamar,id2
3.0,F_Acepas_a_2670720_id3,F_Acepas_beta_129533_id3,F_Acepas_c_2670440_id3,F_Acepas_alpha_127058_id3,F,Acepas,id3
4.0,F_Acewoo_a_248453_id4,F_Acewoo_beta_253954_id4,F_Acewoo_c_249734_id4,F_Acewoo_alpha_251414_id4,F,Acewoo,id4
5.0,F_Aceara_a_2337594_id5,F_Aceara_beta_2331624_id5,F_Aceara_c_2336730_id5,F_Aceara_alpha_2334021_id5,F,Aceara,id5
6.0,F_Achlai_a_1010402_id6,F_Achlai_beta_1005328_id6,F_Achlai_c_1010140_id6,F_Achlai_alpha_1007569_id6,F,Achlai,id6
7.0,F_Achxyl_a_389388_id7,F_Achxyl_beta_394415_id7,F_Achxyl_c_390388_id7,F_Achxyl_alpha_391826_id7,F,Achxyl,id7
8.0,N_Aciint_a_1814168_id8,N_Aciint_beta_1808952_id8,N_Aciint_c_1813877_id8,N_Aciint_alpha_1811357_id8,F,Aciint,id8
9.0,F_Acifer_a_1885963_id9,F_Acifer_beta_1880355_id9,F_Acifer_c_1885583_id9,F_Acifer_alpha_1882661_id9,F,Acifer,id9
10.0,F_Acimul_a_561593_id10,F_Acimul_beta_1928269_id10,F_Acimul_c_561287_id10,F_Acimul_alpha_1925810_id10,F,Acimul,id10
11.0,F_Acif01_a_2891836_id11,F_Acif01_beta_2886580_id11,F_Acif01_c_2891540_id11,F_Acif01_alpha_2888907_id11,F,Acif01,id11
12.0,F_Acicel_a_699609_id12,F_Acicel_beta_704826_id12,F_Acicel_c_700464_id12,F_Acicel_alpha_702243_id12,F,Acicel,id12
13.0,F_Aciave_a_471436_id13,F_Aciave_beta_476186_id13,F_Aciave_c_472369_id13,F_Aciave_alpha_473723_id13,F,Aciave,id13
14.0,F_Acibau_a_171530_id14,F_Acibau_beta_176287_id14,F_Acibau_c_172457_id14,F_Acibau_alpha_173765_id14,F,Acibau,id14
15.0,F_Actsui_a_2051630_id15,F_Actsui_beta_2056325_id15,F_Actsui_c_2052537_id15,F_Actsui_alpha_2053881_id15,F,Actsui,id15
16.0,F_Actfri_a_8157876_id16,F_Actfri_beta_8152072_id16,F_Actfri_c_8157581_id16,F_Actfri_alpha_8154447_id16,F,Actfri,id16
17.0,F_Actmir_a_7193254_id17,F_Actmir_beta_7187441_id17,F_Actmir_c_7192943_id17,F_Actmir_alpha_7189816_id17,F,Actmir,id17
18.0,F_Adlequ_a_990204_id18,F_Adlequ_beta_995094_id18,F_Adlequ_c_991132_id18,F_Adlequ_alpha_992586_id18,F,Adlequ,id18
19.0,F_Advkas_a_829813_id19,F_Advkas_beta_834852_id19,F_Advkas_c_830829_id19,F_Advkas_alpha_832276_id19,F,Advkas,id19
20.0,F_Aeqsub_a_1257568_id20,F_Aeqsub_beta_1451189_id20,F_Aeqsub_c_1257303_id20,F_Aeqsub_alpha_1254465_id20,F,Aeqsub,id20
21.0,F_Aersal_a_4660687_id21,F_Aersal_beta_4655456_id21,F_Aersal_c_4660420_id21,F_Aersal_alpha_4657788_id21,F,Aersal,id21
22.0,F_Aggact_a_1158031_id22,F_Aggact_beta_1162663_id22,F_Aggact_c_1158871_id22,F_Aggact_alpha_1160220_id22,F,Aggact,id22
23.0,F_Agrfab_a_715883_id23,F_Agrfab_beta_2604717_id23,F_Agrfab_c_716706_id23,F_Agrfab_alpha_2607105_id23,F,Agrfab,id23
24.0,F_Akkmuc_a_600541_id24,F_Akkmuc_beta_595253_id24,F_Akkmuc_c_600237_id24,F_Akkmuc_alpha_597643_id24,F,Akkmuc,id24
25.0,N_Rhofer_a_1248593_id25,N_Rhofer_beta_1246033_id25,N_Rhofer_c_1249320_id25,N_Rhofer_alpha_1250588_id25,N,Rhofer,id25
26.0,F_Rhofer_a_113596_id26,F_Rhofer_beta_108239_id26,F_Rhofer_c_113294_id26,F_Rhofer_alpha_110641_id26,F,Rhofer,id26
27.0,F_Alcbor_a_3088560_id27,F_Alcbor_beta_3083302_id27,F_Alcbor_c_3088267_id27,F_Alcbor_alpha_3085618_id27,F,Alcbor,id27
28.0,F_Aliden_a_397043_id28,F_Aliden_beta_401795_id28,F_Aliden_c_397958_id28,F_Aliden_alpha_399322_id28,F,Aliden,id28
29.0,F_Aliaci_a_2925731_id29,F_Aliaci_beta_2920404_id29,F_Aliaci_c_2925415_id29,F_Aliaci_alpha_2922782_id29,F,Aliaci,id29
30.0,F_Alisal_a_3319447_id30,F_Alisal_beta_3314149_id30,F_Alisal_c_3319128_id30,F_Alisal_alpha_3316498_id30,F,Alisal,id30
31.0,F_Alkehr_a_3266302_id31,F_Alkehr_beta_3260918_id31,F_Alkehr_c_3265907_id31,F_Alkehr_alpha_3263279_id31,F,Alkehr,id31
32.0,F_Alkmet_a_384556_id32,F_Alkmet_beta_389821_id32,F_Alkmet_c_385990_id32,F_Alkmet_alpha_387378_id32,F,Alkmet,id32
33.0,F_Allvin_a_45063_id33,F_Allvin_beta_50040_id33,F_Allvin_c_46030_id33,F_Allvin_alpha_47396_id33,F,Allvin,id33
34.0,N_Altsn2_a_1600135_id34,N_Altsn2_beta_1601970_id34,N_Altsn2_c_1599857_id34,N_Altsn2_alpha_1597409_id34,N,Altsn2,id34
35.0,F_Altsn2_a_4959410_id35,F_Altsn2_beta_4954123_id35,F_Altsn2_c_4959084_id35,F_Altsn2_alpha_4956465_id35,F,Altsn2,id35
36.0,F_Ammdeg_a_67601_id36,F_Ammdeg_beta_72328_id36,F_Ammdeg_c_68455_id36,F_Ammdeg_alpha_69886_id36,F,Ammdeg,id36
37.0,F_Ampxyl_a_1721097_id37,F_Ampxyl_beta_1715823_id37,F_Ampxyl_c_1720747_id37,F_Ampxyl_alpha_1718112_id37,F,Ampxyl,id37
38.0,F_Amymed_a_8555558_id38,F_Amymed_beta_8549743_id38,F_Amymed_c_8555239_id38,F_Amymed_alpha_8552120_id38,F,Amymed,id38
39.0,F_Amysub_a_3339977_id39,F_Amysub_beta_3334001_id39,F_Amysub_c_3339606_id39,F_Amysub_alpha_3336478_id39,F,Amysub,id39
40.0,F_Anacyl_a_2008758_id40,F_Anacyl_beta_650907_id40,F_Anacyl_c_2009680_id40,F_Anacyl_alpha_2011862_id40,F,Anacyl,id40
41.0,F_Anathe_a_1151674_id41,F_Anathe_beta_1544756_id41,F_Anathe_c_1152743_id41,F_Anathe_alpha_1542157_id41,F,Anathe,id41
42.0,F_Anadeh_a_5009017_id42,F_Anadeh_beta_5017640_id42,F_Anadeh_c_5008714_id42,F_Anadeh_alpha_5020004_id42,F,Anadeh,id42
43.0,F_Anapha_a_1260922_id43,F_Anapha_beta_521127_id43,F_Anapha_c_1260493_id43,F_Anapha_alpha_1399721_id43,F,Anapha,id43
44.0,F_Anofla_a_2697493_id44,F_Anofla_beta_2692099_id44,F_Anofla_c_2697230_id44,F_Anofla_alpha_2694481_id44,F,Anofla,id44
45.0,F_Aquaeo_a_109916_id45,F_Aquaeo_beta_1432768_id45,F_Aquaeo_c_109189_id45,F_Aquaeo_alpha_461663_id45,F,Aquaeo,id45
46.0,F_Archae_a_420805_id46,F_Archae_beta_425866_id46,F_Archae_c_421665_id46,F_Archae_alpha_423296_id46,F,Archae,id46
47.0,F_Arcnit_a_501014_id47,F_Arcnit_beta_2338162_id47,F_Arcnit_c_837789_id47,F_Arcnit_alpha_2340470_id47,F,Arcnit,id47
48.0,F_Aroaro_a_1791985_id48,F_Aroaro_beta_1796662_id48,F_Aroaro_c_1792875_id48,F_Aroaro_alpha_1794206_id48,F,Aroaro,id48
49.0,F_Artchl_a_2631858_id49,F_Artchl_beta_2625894_id49,F_Artchl_c_2631544_id49,F_Artchl_alpha_2628396_id49,F,Artchl,id49
50.0,F_Artpla_a_806161_id50,F_Artpla_beta_3187897_id50,F_Artpla_c_805789_id50,F_Artpla_alpha_802382_id50,F,Artpla,id50
51.0,F_Astexc_a_1167562_id51,F_Astexc_beta_293457_id51,F_Astexc_c_1167287_id51,F_Astexc_alpha_290946_id51,F,Astexc,id51
52.0,F_Atopar_a_1470588_id52,F_Atopar_beta_1465062_id52,F_Atopar_c_1470257_id52,F_Atopar_alpha_1467467_id52,F,Atopar,id52
53.0,F_Azokh3_a_128373_id53,F_Azokh3_beta_133041_id53,F_Azokh3_c_129265_id53,F_Azokh3_alpha_130585_id53,F,Azokh3,id53
54.0,F_Azocau_a_4855742_id54,F_Azocau_beta_4704500_id54,F_Azocau_c_4856544_id54,F_Azocau_alpha_4706882_id54,F,Azocau,id54
55.0,F_Azobra_a_1126834_id55,F_Azobra_beta_846251_id55,F_Azobra_c_1126536_id55,F_Azobra_alpha_843689_id55,F,Azobra,id55
56.0,N_Azovin_a_1960417_id56,N_Azovin_beta_1957994_id56,N_Azovin_c_1961107_id56,N_Azovin_alpha_1962093_id56,N,Azovin,id56
57.0,F_Azovin_a_5334994_id57,F_Azovin_beta_5329709_id57,F_Azovin_c_5334704_id57,F_Azovin_alpha_5332031_id57,F,Azovin,id57
58.0,F_Bacant_a_5043499_id58,F_Bacant_beta_5037806_id58,F_Bacant_c_5043224_id58,F_Bacant_alpha_5040531_id58,F,Bacant,id58
59.0,F_Bachal_a_3880841_id59,F_Bachal_beta_3875285_id59,F_Bachal_c_3880560_id59,F_Bachal_alpha_3877715_id59,F,Bachal,id59
60.0,F_Bacsub_a_3786878_id60,F_Bacsub_beta_3781491_id60,F_Bacsub_c_3786620_id60,F_Bacsub_alpha_3783878_id60,F,Bacsub,id60
61.0,F_Bacthu_a_5450673_id61,F_Bacthu_beta_5444904_id61,F_Bacthu_c_5450398_id61,F_Bacthu_alpha_5447703_id61,F,Bacthu,id61
62.0,F_Bacmar_a_10789_id62,F_Bacmar_beta_3421596_id62,F_Bacmar_c_11642_id62,F_Bacmar_alpha_3423938_id62,F,Bacmar,id62
63.0,F_Bacthe_a_887520_id63,F_Bacthe_beta_885278_id63,F_Bacthe_c_888685_id63,F_Bacthe_alpha_890024_id63,F,Bacthe,id63
64.0,F_Barqui_a_390535_id64,F_Barqui_beta_1431746_id64,F_Barqui_c_391348_id64,F_Barqui_alpha_1434308_id64,F,Barqui,id64
65.0,F_Baucic_a_161326_id65,F_Baucic_beta_156100_id65,F_Baucic_c_161047_id65,F_Baucic_alpha_158429_id65,F,Baucic,id65
66.0,F_Bdebac_a_10271_id66,F_Bdebac_beta_3767478_id66,F_Bdebac_c_10993_id66,F_Bdebac_alpha_3769796_id66,F,Bdebac,id66
67.0,N_Beiind_a_3166281_id67,N_Beiind_beta_3164011_id67,N_Beiind_c_3166970_id67,N_Beiind_alpha_3168020_id67,N,Beiind,id67
68.0,F_Beiind_a_831686_id68,F_Beiind_beta_255157_id68,F_Beiind_c_831399_id68,F_Beiind_alpha_257652_id68,F,Beiind,id68
69.0,F_Belbal_a_695364_id69,F_Belbal_beta_556200_id69,F_Belbal_c_695063_id69,F_Belbal_alpha_692314_id69,F,Belbal,id69
70.0,F_Beucav_a_1478701_id70,F_Beucav_beta_1483929_id70,F_Beucav_c_1479649_id70,F_Beucav_alpha_1481373_id70,F,Beucav,id70
71.0,F_Bibtre_a_13717_id71,F_Bibtre_beta_18394_id71,F_Bibtre_c_14590_id71,F_Bibtre_alpha_15939_id71,F,Bibtre,id71
72.0,F_Biflon_a_354398_id72,F_Biflon_beta_359623_id72,F_Biflon_c_355314_id72,F_Biflon_alpha_357056_id72,F,Biflon,id72
73.0,F_Blasax_a_3790428_id73,F_Blasax_beta_3784448_id73,F_Blasax_c_3790088_id73,F_Blasax_alpha_3786915_id73,F,Blasax,id73
74.0,F_Blabla_a_564344_id74,F_Blabla_beta_75367_id74,F_Blabla_c_564090_id74,F_Blabla_alpha_561440_id74,F,Blabla,id74
75.0,F_Borpet_a_369234_id75,F_Borpet_beta_374271_id75,F_Borpet_c_370228_id75,F_Borpet_alpha_371681_id75,F,Borpet,id75
76.0,F_Brafae_a_2153795_id76,F_Brafae_beta_2147862_id76,F_Brafae_c_2153463_id76,F_Brafae_alpha_2150381_id76,F,Brafae,id76
77.0,F_Braint_a_2828273_id77,F_Braint_beta_1917721_id77,F_Braint_c_2828015_id77,F_Braint_alpha_2824701_id77,F,Braint,id77
78.0,F_Brajap_a_9004043_id78,F_Brajap_beta_423123_id78,F_Brajap_c_9004846_id78,F_Brajap_alpha_425635_id78,F,Brajap,id78
79.0,F_Agroli_a_840124_id79,F_Agroli_beta_451856_id79,F_Agroli_c_839857_id79,F_Agroli_alpha_449190_id79,F,Agroli,id79
80.0,F_Brebre_a_5759434_id80,F_Brebre_beta_5754064_id80,F_Brebre_c_5759155_id80,F_Brebre_alpha_5756460_id80,F,Brebre,id80
81.0,F_Bresub_a_2717370_id81,F_Bresub_beta_121549_id81,F_Bresub_c_2718210_id81,F_Bresub_alpha_119058_id81,F,Bresub,id81
82.0,F_Brumel_a_1589127_id82,F_Brumel_beta_261571_id82,F_Brumel_c_1588832_id82,F_Brumel_alpha_259014_id82,F,Brumel,id82
83.0,F_Bucaph_a_2278_id83,F_Bucaph_beta_6997_id83,F_Bucaph_c_3139_id83,F_Bucaph_alpha_4530_id83,F,Bucaph,id83
84.0,N_Burxen_a_52829_id84,N_Burxen_beta_54525_id84,N_Burxen_c_52584_id84,N_Burxen_alpha_50251_id84,N,Burxen,id84
85.0,N_Burxen_a_2843042_id85,N_Burxen_beta_2844789_id85,N_Burxen_c_2842797_id85,N_Burxen_alpha_2840504_id85,N,Burxen,id85
86.0,F_Burxen_a_4810995_id86,F_Burxen_beta_4805371_id86,F_Burxen_c_4810642_id86,F_Burxen_alpha_4807891_id86,F,Burxen,id86
87.0,N_Butpro_a_1428029_id87,N_Butpro_beta_1432328_id87,N_Butpro_c_1428780_id87,N_Butpro_alpha_1429489_id87,F,Butpro,id87
88.0,F_Butpro_a_200904_id88,F_Butpro_beta_205812_id88,F_Butpro_c_201776_id88,F_Butpro_alpha_203386_id88,F,Butpro,id88
89.0,F_Calsac_a_2118359_id89,F_Calsac_beta_2113108_id89,F_Calsac_c_2118125_id89,F_Calsac_alpha_2115444_id89,F,Calsac,id89
90.0,F_Calaer_a_634795_id90,F_Calaer_beta_629435_id90,F_Calaer_c_634518_id90,F_Calaer_alpha_631886_id90,F,Calaer,id90
91.0,F_Calnit_a_1537351_id91,F_Calnit_beta_1636435_id91,F_Calnit_c_1537006_id91,F_Calnit_alpha_1638738_id91,F,Calnit,id91
92.0,F_Calpcc_a_535812_id92,F_Calpcc_beta_2996556_id92,F_Calpcc_c_536907_id92,F_Calpcc_alpha_539228_id92,F,Calpcc,id92
93.0,F_Camjej_a_1133360_id93,F_Camjej_beta_113912_id93,F_Camjej_c_872516_id93,F_Camjej_alpha_111488_id93,F,Camjej,id93
94.0,N_Accpho_a_3083070_id94,N_Accpho_beta_3080963_id94,N_Accpho_c_3083777_id94,N_Accpho_alpha_3084789_id94,N,Accpho,id94
95.0,F_Accpho_a_4949962_id95,F_Accpho_beta_4944682_id95,F_Accpho_c_4949603_id95,F_Accpho_alpha_4947002_id95,F,Accpho,id95
96.0,F_Amoasi_a_76613_id96,F_Amoasi_beta_1186300_id96,F_Amoasi_c_77699_id96,F_Amoasi_alpha_79134_id96,F,Amoasi,id96
97.0,F_Azopse_a_524672_id97,F_Azopse_beta_153631_id97,F_Azopse_c_524105_id97,F_Azopse_alpha_521464_id97,F,Azopse,id97
98.0,F_Blopen_a_2617_id98,F_Blopen_beta_7302_id98,F_Blopen_c_3466_id98,F_Blopen_alpha_4831_id98,F,Blopen,id98
99.0,F_Chlthe_a_1118234_id99,F_Chlthe_beta_1357556_id99,F_Chlthe_c_1119260_id99,F_Chlthe_alpha_1953796_id99,F,Chlthe,id99
100.0,F_Desaud_a_2260432_id100,F_Desaud_beta_2255057_id100,F_Desaud_c_2260106_id100,F_Desaud_alpha_2257413_id100,F,Desaud,id100
101.0,F_Thal2__a_266872_id101,F_Thal2__beta_621554_id101,F_Thal2__c_266584_id101,F_Thal2__alpha_619037_id101,F,Thal2_,id101
102.0,F_Hamdef_a_2106461_id102,F_Hamdef_beta_2101127_id102,F_Hamdef_c_2106135_id102,F_Hamdef_alpha_2103447_id102,F,Hamdef,id102
103.0,F_Kindes_a_50609_id103,F_Kindes_beta_55435_id103,F_Kindes_c_51545_id103,F_Kindes_alpha_52902_id103,F,Kindes,id103
104.0,F_Korver_a_1577378_id104,F_Korver_beta_5139896_id104,F_Korver_c_1578228_id104,F_Korver_alpha_5142394_id104,F,Korver,id104
105.0,F_Libsol_a_733943_id105,F_Libsol_beta_65644_id105,F_Libsol_c_734766_id105,F_Libsol_alpha_68025_id105,F,Libsol,id105
106.0,F_Metoxy_a_2324809_id106,F_Metoxy_beta_2558651_id106,F_Metoxy_c_2324390_id106,F_Metoxy_alpha_2556153_id106,F,Metoxy,id106
107.0,F_Midmit_a_59072_id107,F_Midmit_beta_1056050_id107,F_Midmit_c_58818_id107,F_Midmit_alpha_1058356_id107,F,Midmit,id107
108.0,F_Nitdef_a_3715983_id108,F_Nitdef_beta_336574_id108,F_Nitdef_c_3715716_id108,F_Nitdef_alpha_334037_id108,F,Nitdef,id108
109.0,F_Pelimc_a_614868_id109,F_Pelimc_beta_442334_id109,F_Pelimc_c_614626_id109,F_Pelimc_alpha_439893_id109,F,Pelimc,id109
110.0,F_Porale_a_34358_id110,F_Porale_beta_38926_id110,F_Porale_c_35220_id110,F_Porale_alpha_36499_id110,F,Porale,id110
111.0,F_Syndia_a_275191_id111,F_Syndia_beta_269799_id111,F_Syndia_c_274859_id111,F_Syndia_alpha_272151_id111,F,Syndia,id111
112.0,F_Proamo_a_2011341_id112,F_Proamo_beta_2006003_id112,F_Proamo_c_2010952_id112,F_Proamo_alpha_2008385_id112,F,Proamo,id112
113.0,F_Punmar_a_1179233_id113,F_Punmar_beta_2047034_id113,F_Punmar_c_1180079_id113,F_Punmar_alpha_2044466_id113,F,Punmar,id113
114.0,F_Rutmag_a_1129535_id114,F_Rutmag_beta_1124365_id114,F_Rutmag_c_1129277_id114,F_Rutmag_alpha_1126643_id114,F,Rutmag,id114
115.0,F_Sacraa_a_607381_id115,F_Sacraa_beta_611892_id115,F_Sacraa_c_608285_id115,F_Sacraa_alpha_609463_id115,F,Sacraa,id115
116.0,F_Sacala_a_882447_id116,F_Sacala_beta_887530_id116,F_Sacala_c_883296_id116,F_Sacala_alpha_884467_id116,F,Sacala,id116
117.0,F_Solusi_a_964329_id117,F_Solusi_beta_569333_id117,F_Solusi_c_965121_id117,F_Solusi_alpha_566934_id117,F,Solusi,id117
118.0,F_Sulmue_a_47456_id118,F_Sulmue_beta_22581_id118,F_Sulmue_c_47149_id118,F_Sulmue_alpha_44542_id118,F,Sulmue,id118
119.0,F_Comcr__a_1927249_id119,F_Comcr__beta_1932314_id119,F_Comcr__c_1928233_id119,F_Comcr__alpha_1929635_id119,F,Comcr_,id119
120.0,F_Vesoku_a_994562_id120,F_Vesoku_beta_989384_id120,F_Vesoku_c_994301_id120,F_Vesoku_alpha_991666_id120,F,Vesoku,id120
121.0,F_Capcan_a_201239_id121,F_Capcan_beta_130781_id121,F_Capcan_c_202408_id121,F_Capcan_alpha_203824_id121,F,Capcan,id121
122.0,F_Carhyd_a_2275127_id122,F_Carhyd_beta_2269930_id122,F_Carhyd_c_2274839_id122,F_Carhyd_alpha_2272237_id122,F,Carhyd,id122
123.0,F_Carcep_a_718215_id123,F_Carcep_beta_180235_id123,F_Carcep_c_719344_id123,F_Carcep_alpha_720745_id123,F,Carcep,id123
124.0,F_Carmal_a_847217_id124,F_Carmal_beta_852000_id124,F_Carmal_c_847998_id124,F_Carmal_alpha_849365_id124,F,Carmal,id124
125.0,F_Cataci_a_1368312_id125,F_Cataci_beta_1373810_id125,F_Cataci_c_1369332_id125,F_Cataci_alpha_1371204_id125,F,Cataci,id125
126.0,F_Caucre_a_389030_id126,F_Caucre_beta_3688538_id126,F_Caucre_c_388756_id126,F_Caucre_alpha_3691115_id126,F,Caucre,id126
127.0,F_Celfim_a_3133449_id127,F_Celfim_beta_3127546_id127,F_Celfim_c_3133102_id127,F_Celfim_alpha_3129993_id127,F,Celfim,id127
128.0,N_Celalg_a_3419228_id128,N_Celalg_beta_3416690_id128,N_Celalg_c_3419922_id128,N_Celalg_alpha_3420974_id128,N,Celalg,id128
129.0,F_Celalg_a_1779617_id129,F_Celalg_beta_1329750_id129,F_Celalg_c_1779390_id129,F_Celalg_alpha_1776616_id129,F,Celalg,id129
130.0,F_Celjap_a_4565371_id130,F_Celjap_beta_4560030_id130,F_Celjap_c_4565087_id130,F_Celjap_alpha_4562445_id130,F,Celjap,id130
131.0,F_Chapcc_a_3247516_id131,F_Chapcc_beta_3682738_id131,F_Chapcc_c_3248414_id131,F_Chapcc_alpha_3250652_id131,F,Chapcc,id131
132.0,F_Chebnc_a_773112_id132,F_Chebnc_beta_3488168_id132,F_Chebnc_c_773914_id132,F_Chebnc_alpha_3485732_id132,F,Chebnc,id132
133.0,F_Chipin_a_1475497_id133,F_Chipin_beta_8849955_id133,F_Chipin_c_1476689_id133,F_Chipin_alpha_1478324_id133,F,Chipin,id133
134.0,N_Chlpar_a_1176106_id134,N_Chlpar_beta_1173563_id134,N_Chlpar_c_1176804_id134,N_Chlpar_alpha_1177857_id134,N,Chlpar,id134
135.0,F_Chlpar_a_2253284_id135,F_Chlpar_beta_49596_id135,F_Chlpar_c_2252925_id135,F_Chlpar_alpha_2108377_id135,F,Chlpar,id135
136.0,F_Chltep_a_967739_id136,F_Chltep_beta_969421_id136,F_Chltep_c_18167_id136,F_Chltep_alpha_1930769_id136,F,Chltep,id136
137.0,F_Chlagg_a_1223682_id137,F_Chlagg_beta_1218330_id137,F_Chlagg_c_1223370_id137,F_Chlagg_alpha_1220699_id137,F,Chlagg,id137
138.0,F_Chltha_a_1610838_id138,F_Chltha_beta_563222_id138,F_Chltha_c_1611936_id138,F_Chltha_alpha_1044659_id138,F,Chltha,id138
139.0,F_Chrvio_a_694608_id139,F_Chrvio_beta_699347_id139,F_Chrvio_c_695485_id139,F_Chrvio_alpha_696854_id139,F,Chrvio,id139
140.0,F_Chrsal_a_3666817_id140,F_Chrsal_beta_3661459_id140,F_Chrsal_c_3666516_id140,F_Chrsal_alpha_3663868_id140,F,Chrsal,id140
141.0,F_Chrthe_a_4863135_id141,F_Chrthe_beta_1972745_id141,F_Chrthe_c_4862782_id141,F_Chrthe_alpha_4859261_id141,F,Chrthe,id141
142.0,F_Chtcal_a_577802_id142,F_Chtcal_beta_663147_id142,F_Chtcal_c_578741_id142,F_Chtcal_alpha_580811_id142,F,Chtcal,id142
143.0,F_Citkos_a_73078_id143,F_Citkos_beta_67836_id143,F_Citkos_c_72791_id143,F_Citkos_alpha_70159_id143,F,Citkos,id143
144.0,F_Clamic_a_2044286_id144,F_Clamic_beta_2038499_id144,F_Clamic_c_2044006_id144,F_Clamic_alpha_2040944_id144,F,Clamic,id144
145.0,N_Clobva_a_631200_id145,N_Clobva_beta_635757_id145,N_Clobva_c_632086_id145,N_Clobva_alpha_632964_id145,F,Clobva,id145
146.0,F_Cloace_a_3004482_id146,F_Cloace_beta_2999272_id146,F_Cloace_c_3004163_id146,F_Cloace_alpha_3001565_id146,F,Cloace,id146
147.0,F_Clobut_a_185798_id147,F_Clobut_beta_190263_id147,F_Clobut_c_186518_id147,F_Clobut_alpha_187865_id147,F,Clobut,id147
148.0,F_Colfun_a_5120762_id148,F_Colfun_beta_5115408_id148,F_Colfun_c_5120425_id148,F_Colfun_alpha_5117748_id148,F,Colfun,id148
149.0,F_Colpsy_a_56819_id149,F_Colpsy_beta_61562_id149,F_Colpsy_c_57703_id149,F_Colpsy_alpha_59019_id149,F,Colpsy,id149
150.0,F_Comtes_a_357758_id150,F_Comtes_beta_362502_id150,F_Comtes_c_358668_id150,F_Comtes_alpha_360023_id150,F,Comtes,id150
151.0,F_Conwoe_a_4929551_id151,F_Conwoe_beta_4924123_id151,F_Conwoe_c_4929260_id151,F_Conwoe_alpha_4926490_id151,F,Conwoe,id151
152.0,F_Copcat_a_769130_id152,F_Copcat_beta_774152_id152,F_Copcat_c_769872_id152,F_Copcat_alpha_771735_id152,F,Copcat,id152
153.0,N_Coppro_a_510741_id153,N_Coppro_beta_514648_id153,N_Coppro_c_511376_id153,N_Coppro_alpha_512369_id153,N,Coppro,id153
154.0,F_Coraka_a_2596158_id154,F_Coraka_beta_2601013_id154,F_Coraka_c_2597114_id154,F_Coraka_alpha_2598509_id154,F,Coraka,id154
155.0,F_Corcor_a_9513810_id155,F_Corcor_beta_9391168_id155,F_Corcor_c_9513437_id155,F_Corcor_alpha_444336_id155,F,Corcor,id155
156.0,F_Corglo_a_212871_id156,F_Corglo_beta_217701_id156,F_Corglo_c_213770_id156,F_Corglo_alpha_215075_id156,F,Corglo,id156
157.0,F_Corglu_a_1273652_id157,F_Corglu_beta_1279156_id157,F_Corglu_c_1274754_id157,F_Corglu_alpha_1276476_id157,F,Corglu,id157
158.0,F_Coxbur_a_165788_id158,F_Coxbur_beta_160302_id158,F_Coxbur_c_165468_id158,F_Coxbur_alpha_162757_id158,F,Coxbur,id158
159.0,F_Criepi_a_2205651_id159,F_Criepi_beta_2424646_id159,F_Criepi_c_2206580_id159,F_Criepi_alpha_2208849_id159,F,Criepi,id159
160.0,F_Croatl_a_699946_id160,F_Croatl_beta_347124_id160,F_Croatl_c_701068_id160,F_Croatl_alpha_702432_id160,F,Croatl,id160
161.0,F_Crotur_a_3588_id161,F_Crotur_beta_8274_id161,F_Crotur_c_4457_id161,F_Crotur_alpha_5792_id161,F,Crotur,id161
162.0,F_Crycur_a_1377102_id162,F_Crycur_beta_1371596_id162,F_Crycur_c_1376763_id162,F_Crycur_alpha_1373975_id162,F,Crycur,id162
163.0,F_Cupnec_a_3740549_id163,F_Cupnec_beta_3735139_id163,F_Cupnec_c_3740221_id163,F_Cupnec_alpha_3737526_id163,F,Cupnec,id163
164.0,F_Cyapcc_a_938675_id164,F_Cyapcc_beta_3948919_id164,F_Cyapcc_c_938197_id164,F_Cyapcc_alpha_934632_id164,F,Cyapcc,id164
