masha_enz_id,a,beta,c,alpha,type,# code,id
165.0,F_Cyagra_a_3005120_id165,F_Cyagra_beta_3073859_id165,F_Cyagra_c_3006004_id165,F_Cyagra_alpha_3007978_id165,F,Cyagra,id165
166.0,F_Cyap01_a_5990919_id166,F_Cyap01_beta_4444309_id166,F_Cyap01_c_5990434_id166,F_Cyap01_alpha_5987155_id166,F,Cyap01,id166
167.0,F_Cycmar_a_1333290_id167,F_Cycmar_beta_2415558_id167,F_Cycmar_c_1332992_id167,F_Cycmar_alpha_1330233_id167,F,Cycmar,id167
168.0,F_Cyczan_a_2565088_id168,F_Cyczan_beta_2559916_id168,F_Cyczan_c_2564813_id168,F_Cyczan_alpha_2562208_id168,F,Cyczan,id168
169.0,F_Cylsta_a_591707_id169,F_Cylsta_beta_5105175_id169,F_Cylsta_c_591300_id169,F_Cylsta_alpha_587783_id169,F,Cylsta,id169
170.0,F_Cythut_a_223686_id170,F_Cythut_beta_403833_id170,F_Cythut_c_224856_id170,F_Cythut_alpha_226248_id170,F,Cythut,id170
171.0,F_Dacsal_a_3702544_id171,F_Dacsal_beta_3641886_id171,F_Dacsal_c_3702179_id171,F_Dacsal_alpha_3698903_id171,F,Dacsal,id171
172.0,F_Decaro_a_4407310_id172,F_Decaro_beta_4411943_id172,F_Decaro_c_4408178_id172,F_Decaro_alpha_4409498_id172,F,Decaro,id172
173.0,F_Decsui_a_868021_id173,F_Decsui_beta_872721_id173,F_Decsui_c_868960_id173,F_Decsui_alpha_870272_id173,F,Decsui,id173
174.0,F_Defdes_a_1765692_id174,F_Defdes_beta_1908760_id174,F_Defdes_c_1765349_id174,F_Defdes_alpha_1911059_id174,F,Defdes,id174
175.0,F_Dehcf__a_2988229_id175,F_Dehcf__beta_2982884_id175,F_Dehcf__c_2987909_id175,F_Dehcf__alpha_2985192_id175,F,Dehcf_,id175
176.0,F_Deheth_a_513919_id176,F_Deheth_beta_518663_id176,F_Deheth_c_514904_id176,F_Deheth_alpha_516254_id176,F,Deheth,id176
177.0,F_Dehlyk_a_507491_id177,F_Dehlyk_beta_512238_id177,F_Dehlyk_c_508489_id177,F_Dehlyk_alpha_509833_id177,F,Dehlyk,id177
178.0,F_Delaci_a_448626_id178,F_Delaci_beta_453375_id178,F_Delaci_c_449541_id178,F_Delaci_alpha_450896_id178,F,Delaci,id178
179.0,F_Denace_a_477631_id179,F_Denace_beta_923399_id179,F_Denace_c_478333_id179,F_Denace_alpha_920978_id179,F,Denace,id179
180.0,F_Desbaa_a_3021981_id180,F_Desbaa_beta_321423_id180,F_Desbaa_c_3022728_id180,F_Desbaa_alpha_318984_id180,F,Desbaa,id180
181.0,F_Desalk_a_3676250_id181,F_Desalk_beta_4592928_id181,F_Desalk_c_3677031_id181,F_Desalk_alpha_4595337_id181,F,Desalk,id181
182.0,F_Deshaf_a_5590398_id182,F_Deshaf_beta_5585043_id182,F_Deshaf_c_5590068_id182,F_Deshaf_alpha_5587379_id182,F,Deshaf,id182
183.0,F_Desace_a_3185882_id183,F_Desace_beta_2731723_id183,F_Desace_c_3186617_id183,F_Desace_alpha_2729263_id183,F,Desace,id183
184.0,N_Desaut_a_1524712_id184,N_Desaut_beta_1526398_id184,N_Desaut_c_1524441_id184,N_Desaut_alpha_1522109_id184,N,Desaut,id184
185.0,F_Desaut_a_2037429_id185,F_Desaut_beta_3979166_id185,F_Desaut_c_2037054_id185,F_Desaut_alpha_3981601_id185,F,Desaut,id185
186.0,F_Destol_a_2136472_id186,F_Destol_beta_2305791_id186,F_Destol_c_2137236_id186,F_Destol_alpha_2303277_id186,F,Destol,id186
187.0,N_Despro_a_1430949_id187,N_Despro_beta_1428541_id187,N_Despro_c_1431654_id187,N_Despro_alpha_1432714_id187,N,Despro,id187
188.0,F_Despro_a_3416904_id188,F_Despro_beta_3049124_id188,F_Despro_c_3417702_id188,F_Despro_alpha_3051492_id188,F,Despro,id188
189.0,N_Dessul_a_1107935_id189,N_Dessul_beta_1109640_id189,N_Dessul_c_1107632_id189,N_Dessul_alpha_1105274_id189,N,Dessul,id189
190.0,F_Dessul_a_1864704_id190,F_Dessul_beta_1909336_id190,F_Dessul_c_1865517_id190,F_Dessul_alpha_1906878_id190,F,Dessul,id190
191.0,F_Desole_a_747140_id191,F_Desole_beta_673501_id191,F_Desole_c_747924_id191,F_Desole_alpha_671006_id191,F,Desole,id191
192.0,F_Desret_a_2375978_id192,F_Desret_beta_2514111_id192,F_Desret_c_2375605_id192,F_Desret_alpha_2516419_id192,F,Desret,id192
193.0,N_Desbac_a_1031935_id193,N_Desbac_beta_1033628_id193,N_Desbac_c_1031622_id193,N_Desbac_alpha_1029021_id193,N,Desbac,id193
194.0,F_Desbac_a_3174395_id194,F_Desbac_beta_3799873_id194,F_Desbac_c_3174011_id194,F_Desbac_alpha_3797458_id194,F,Desbac,id194
195.0,F_Destie_a_1484845_id195,F_Destie_beta_4340098_id195,F_Destie_c_1485591_id195,F_Destie_alpha_4342519_id195,F,Destie,id195
196.0,F_Desori_a_5761017_id196,F_Desori_beta_5755700_id196,F_Desori_c_5760691_id196,F_Desori_alpha_5758006_id196,F,Desori,id196
197.0,F_Despsy_a_916287_id197,F_Despsy_beta_938878_id197,F_Despsy_c_917107_id197,F_Despsy_alpha_936412_id197,F,Despsy,id197
198.0,N_Desgib_a_4229564_id198,N_Desgib_beta_4231505_id198,N_Desgib_c_4229284_id198,N_Desgib_alpha_4226959_id198,N,Desgib,id198
199.0,F_Desgib_a_4681865_id199,F_Desgib_beta_4676323_id199,F_Desgib_c_4681534_id199,F_Desgib_alpha_4678834_id199,F,Desgib,id199
200.0,F_Desvul_a_1010942_id200,F_Desvul_beta_864805_id200,F_Desvul_c_1010558_id200,F_Desvul_alpha_867128_id200,F,Desvul,id200
201.0,F_Desind_a_799169_id201,F_Desind_beta_2477766_id201,F_Desind_c_799904_id201,F_Desind_alpha_2475346_id201,F,Desind,id201
202.0,F_Desa01_a_2953669_id202,F_Desa01_beta_2201888_id202,F_Desa01_c_2954603_id202,F_Desa01_alpha_2204447_id202,F,Desa01,id202
203.0,F_Desthe_a_1403469_id203,F_Desthe_beta_1239958_id203,F_Desthe_c_1403102_id203,F_Desthe_alpha_1237553_id203,F,Desthe,id203
204.0,F_Dicnod_a_1193624_id204,F_Dicnod_beta_1188402_id204,F_Dicnod_c_1193301_id204,F_Dicnod_alpha_1190695_id204,F,Dicnod,id204
205.0,F_Dicdad_a_4918050_id205,F_Dicdad_beta_4912775_id205,F_Dicdad_c_4917761_id205,F_Dicdad_alpha_4915123_id205,F,Dicdad,id205
206.0,N_Dicthe_a_1817917_id206,N_Dicthe_beta_1813113_id206,N_Dicthe_c_1817647_id206,N_Dicthe_alpha_1815356_id206,N,Dicthe,id206
207.0,N_Dinshi_a_429489_id207,N_Dinshi_beta_427117_id207,N_Dinshi_c_430175_id207,N_Dinshi_alpha_431227_id207,N,Dinshi,id207
208.0,F_Dinshi_a_3198004_id208,F_Dinshi_beta_3090391_id208,F_Dinshi_c_3197716_id208,F_Dinshi_alpha_3092718_id208,F,Dinshi,id208
209.0,F_Kro4h3_a_1396682_id209,F_Kro4h3_beta_1058676_id209,F_Kro4h3_c_1397913_id209,F_Kro4h3_alpha_1399357_id209,F,Kro4h3,id209
210.0,F_Dyafer_a_6075752_id210,F_Dyafer_beta_4578848_id210,F_Dyafer_c_6075443_id210,F_Dyafer_alpha_5593053_id210,F,Dyafer,id210
211.0,F_Echvie_a_687067_id211,F_Echvie_beta_2075206_id211,F_Echvie_c_686775_id211,F_Echvie_alpha_684017_id211,F,Echvie,id211
212.0,F_Edwict_a_3784768_id212,F_Edwict_beta_3789470_id212,F_Edwict_c_3785638_id212,F_Edwict_alpha_3786968_id212,F,Edwict,id212
213.0,F_Egglen_a_1256533_id213,F_Egglen_beta_1261417_id213,F_Egglen_c_1257466_id213,F_Egglen_alpha_1258927_id213,F,Egglen,id213
214.0,F_Ehrcha_a_1113510_id214,F_Ehrcha_beta_583023_id214,F_Ehrcha_c_1114311_id214,F_Ehrcha_alpha_120796_id214,F,Ehrcha,id214
215.0,F_Elumin_a_1607879_id215,F_Elumin_beta_1613492_id215,F_Elumin_c_1608661_id215,F_Elumin_alpha_1609945_id215,F,Elumin,id215
216.0,F_Emtoli_a_4792876_id216,F_Emtoli_beta_2006048_id216,F_Emtoli_c_4792529_id216,F_Emtoli_alpha_1539191_id216,F,Emtoli,id216
217.0,F_Entclo_a_5290982_id217,F_Entclo_beta_5295654_id217,F_Entclo_c_5291847_id217,F_Entclo_alpha_5293166_id217,F,Entclo,id217
218.0,F_Entfae_a_2529838_id218,F_Entfae_beta_2524382_id218,F_Entfae_c_2529568_id218,F_Entfae_alpha_2526786_id218,F,Entfae,id218
219.0,F_Erwamy_a_3800943_id219,F_Erwamy_beta_3795518_id219,F_Erwamy_c_3800650_id219,F_Erwamy_alpha_3797972_id219,F,Erwamy,id219
220.0,F_Eryrhu_a_1702175_id220,F_Eryrhu_beta_1706439_id220,F_Eryrhu_c_1702862_id220,F_Eryrhu_alpha_1704233_id220,F,Eryrhu,id220
221.0,F_Erylit_a_1560548_id221,F_Erylit_beta_1789933_id221,F_Erylit_c_1560276_id221,F_Erylit_alpha_1787035_id221,F,Erylit,id221
223.0,F_Eximh3_a_2767101_id223,F_Eximh3_beta_2761742_id223,F_Eximh3_c_2766813_id223,F_Eximh3_alpha_2764091_id223,F,Eximh3,id223
224.0,N_Faepra_a_91492_id224,N_Faepra_beta_96463_id224,N_Faepra_c_92850_id224,N_Faepra_alpha_93573_id224,F,Faepra,id224
225.0,F_Faepra_a_1429941_id225,F_Faepra_beta_1434855_id225,F_Faepra_c_1430738_id225,F_Faepra_alpha_1432291_id225,F,Faepra,id225
226.0,F_Ferbal_a_4268451_id226,F_Ferbal_beta_4263224_id226,F_Ferbal_c_4268178_id226,F_Ferbal_alpha_4265524_id226,F,Ferbal,id226
227.0,F_Ferpen_a_692790_id227,F_Ferpen_beta_687607_id227,F_Ferpen_c_692481_id227,F_Ferpen_alpha_689915_id227,F,Ferpen,id227
228.0,F_Fibaes_a_5546675_id228,F_Fibaes_beta_6638422_id228,F_Fibaes_c_5546367_id228,F_Fibaes_alpha_1659109_id228,F,Fibaes,id228
229.0,F_Filalo_a_936486_id229,F_Filalo_beta_930619_id229,F_Filalo_c_935551_id229,F_Filalo_alpha_932927_id229,F,Filalo,id229
230.0,F_Flajoh_a_1199003_id230,F_Flajoh_beta_925286_id230,F_Flajoh_c_1200212_id230,F_Flajoh_alpha_1201575_id230,F,Flajoh,id230
231.0,F_Flelit_a_3558472_id231,F_Flelit_beta_770204_id231,F_Flelit_c_3557974_id231,F_Flelit_alpha_3554810_id231,F,Flelit,id231
232.0,F_Flesin_a_514480_id232,F_Flesin_beta_1808626_id232,F_Flesin_c_515179_id232,F_Flesin_alpha_1810936_id232,F,Flesin,id232
233.0,F_Flutaf_a_1303840_id233,F_Flutaf_beta_1250007_id233,F_Flutaf_c_1303593_id233,F_Flutaf_alpha_1300818_id233,F,Flutaf,id233
234.0,F_Fratul_a_60111_id234,F_Fratul_beta_64799_id234,F_Fratul_c_60953_id234,F_Fratul_alpha_62337_id234,F,Fratul,id234
235.0,F_Fraean_a_1199121_id235,F_Fraean_beta_1204613_id235,F_Fraean_c_1200078_id235,F_Fraean_alpha_1201863_id235,F,Fraean,id235
236.0,F_Fradat_a_4515137_id236,F_Fradat_beta_4509060_id236,F_Fradat_c_4514827_id236,F_Fradat_alpha_4511645_id236,F,Fradat,id236
237.0,F_Fraaur_a_236297_id237,F_Fraaur_beta_241173_id237,F_Fraaur_c_237153_id237,F_Fraaur_alpha_238576_id237,F,Fraaur,id237
238.0,F_Fusnuc_a_993846_id238,F_Fusnuc_beta_988375_id238,F_Fusnuc_c_993523_id238,F_Fusnuc_alpha_990943_id238,F,Fusnuc,id238
239.0,F_Galana_a_1302419_id239,F_Galana_beta_1297191_id239,F_Galana_c_1302108_id239,F_Galana_alpha_1299479_id239,F,Galana,id239
240.0,F_Galcap_a_3153225_id240,F_Galcap_beta_3147868_id240,F_Galcap_c_3152892_id240,F_Galcap_alpha_3150266_id240,F,Galcap,id240
241.0,F_Garvag_a_7502_id241,F_Garvag_beta_1737_id241,F_Garvag_c_7178_id241,F_Garvag_alpha_4239_id241,F,Garvag,id241
242.0,N_Geipcc_a_2243403_id242,N_Geipcc_beta_2245307_id242,N_Geipcc_c_2243141_id242,N_Geipcc_alpha_2240823_id242,N,Geipcc,id242
243.0,F_Geipcc_a_2890765_id243,F_Geipcc_beta_2826825_id243,F_Geipcc_c_2890362_id243,F_Geipcc_alpha_2886907_id243,F,Geipcc,id243
244.0,F_Gemaur_a_2917087_id244,F_Gemaur_beta_846656_id244,F_Gemaur_c_2916640_id244,F_Gemaur_alpha_844173_id244,F,Gemaur,id244
245.0,F_Geothe_a_3471338_id245,F_Geothe_beta_3465954_id245,F_Geothe_c_3471048_id245,F_Geothe_alpha_3468328_id245,F,Geothe,id245
246.0,F_Geomet_a_3774852_id246,F_Geomet_beta_3820820_id246,F_Geomet_c_3775596_id246,F_Geomet_alpha_3823176_id246,F,Geomet,id246
247.0,F_Geoobs_a_4354536_id247,F_Geoobs_beta_4348545_id247,F_Geoobs_c_4354241_id247,F_Geoobs_alpha_4351042_id247,F,Geoobs,id247
248.0,F_Glapsy_a_5398516_id248,F_Glapsy_beta_5393190_id248,F_Glapsy_c_5398156_id248,F_Glapsy_alpha_5395540_id248,F,Glapsy,id248
249.0,F_Glovio_a_3104880_id249,F_Glovio_beta_2721176_id249,F_Glovio_c_3104582_id249,F_Glovio_alpha_3101389_id249,F,Glovio,id249
250.0,F_Glopcc_a_1159598_id250,F_Glopcc_beta_5409844_id250,F_Glopcc_c_1160472_id250,F_Glopcc_alpha_1162651_id250,F,Glopcc,id250
251.0,F_Gludia_a_1176084_id251,F_Gludia_beta_707517_id251,F_Gludia_c_1175804_id251,F_Gludia_alpha_705042_id251,F,Gludia,id251
252.0,F_Gluoxy_a_1018996_id252,F_Gluoxy_beta_828051_id252,F_Gluoxy_c_1019810_id252,F_Gluoxy_alpha_830436_id252,F,Gluoxy,id252
253.0,F_Gorktr_a_2108359_id253,F_Gorktr_beta_2114219_id253,F_Gorktr_c_2109245_id253,F_Gorktr_alpha_2111551_id253,F,Gorktr,id253
254.0,F_Grafor_a_3429926_id254,F_Grafor_beta_3713434_id254,F_Grafor_c_3429680_id254,F_Grafor_alpha_3426918_id254,F,Grafor,id254
255.0,F_Grabet_a_2107256_id255,F_Grabet_beta_2298811_id255,F_Grabet_c_2108065_id255,F_Grabet_alpha_2301185_id255,F,Grabet,id255
256.0,F_Gramal_a_1604032_id256,F_Gramal_beta_2424691_id256,F_Gramal_c_1604896_id256,F_Gramal_alpha_2421938_id256,F,Gramal,id256
257.0,N_Acimp5_a_2965419_id257,N_Acimp5_beta_2967146_id257,N_Acimp5_c_2965120_id257,N_Acimp5_alpha_2962766_id257,N,Acimp5,id257
258.0,F_Acimp5_a_2811940_id258,F_Acimp5_beta_1352866_id258,F_Acimp5_c_2811457_id258,F_Acimp5_alpha_1350188_id258,F,Acimp5,id258
259.0,F_Haeinf_a_505478_id259,F_Haeinf_beta_500273_id259,F_Haeinf_c_505168_id259,F_Haeinf_alpha_502548_id259,F,Haeinf,id259
260.0,N_Hahche_a_916236_id260,N_Hahche_beta_917648_id260,N_Hahche_c_915964_id260,N_Hahche_alpha_913710_id260,N,Hahche,id260
261.0,F_Hahche_a_7202545_id261,F_Hahche_beta_7197139_id261,F_Hahche_c_7202221_id261,F_Hahche_alpha_7199538_id261,F,Hahche,id261
262.0,F_Halhyd_a_456723_id262,F_Halhyd_beta_462304_id262,F_Halhyd_c_458207_id262,F_Halhyd_alpha_459788_id262,F,Halhyd,id262
263.0,F_Haloch_a_6118911_id263,F_Haloch_beta_8304528_id263,F_Haloch_c_6118478_id263,F_Haloch_alpha_8306925_id263,F,Haloch,id263
264.0,F_Halh01_a_4105289_id264,F_Halh01_beta_3931487_id264,F_Halh01_c_4106582_id264,F_Halh01_alpha_4108282_id264,F,Halh01,id264
265.0,F_Halhal_a_3536768_id265,F_Halhal_beta_3531331_id265,F_Halhal_c_3536505_id265,F_Halhal_alpha_3533682_id265,F,Halhal,id265
266.0,F_Halh02_a_2476883_id266,F_Halh02_beta_2470947_id266,F_Halh02_c_2476015_id266,F_Halh02_alpha_2473327_id266,F,Halh02,id266
267.0,F_Halelo_a_4037610_id267,F_Halelo_beta_4032278_id267,F_Halelo_c_4037304_id267,F_Halelo_alpha_4034657_id267,F,Halelo,id267
268.0,F_Halh03_a_2675388_id268,F_Halh03_beta_2670068_id268,F_Halh03_c_2675060_id268,F_Halh03_alpha_2672442_id268,F,Halh03,id268
269.0,N_Halpcc_a_2761695_id269,N_Halpcc_beta_2763431_id269,N_Halpcc_c_2761412_id269,N_Halpcc_alpha_2758930_id269,N,Halpcc,id269
270.0,F_Halpcc_a_464794_id270,F_Halpcc_beta_2155065_id270,F_Halpcc_c_465666_id270,F_Halpcc_alpha_467686_id270,F,Halpcc,id270
271.0,F_Halore_a_1913261_id271,F_Halore_beta_1907634_id271,F_Halore_c_1912922_id271,F_Halore_alpha_1910056_id271,F,Halore,id271
272.0,F_Halnea_a_2502322_id272,F_Halnea_beta_2497014_id272,F_Halnea_c_2501985_id272,F_Halnea_alpha_2499320_id272,F,Halnea,id272
273.0,F_Halh04_a_70990_id273,F_Halh04_beta_65639_id273,F_Halh04_c_70700_id273,F_Halh04_alpha_67989_id273,F,Halh04,id273
274.0,F_Helpyl_a_879976_id274,F_Helpyl_beta_1194288_id274,F_Helpyl_c_1288088_id274,F_Helpyl_alpha_1196640_id274,F,Helpyl,id274
275.0,F_Helmod_a_891471_id275,F_Helmod_beta_886040_id275,F_Helmod_c_891148_id275,F_Helmod_alpha_888425_id275,F,Helmod,id275
276.0,F_Herser_a_4998998_id276,F_Herser_beta_4993649_id276,F_Herser_c_4998677_id276,F_Herser_alpha_4996010_id276,F,Herser,id276
277.0,F_Herars_a_3363255_id277,F_Herars_beta_3357892_id277,F_Herars_c_3362917_id277,F_Herars_alpha_3360259_id277,F,Herars,id277
278.0,F_Heraur_a_5193253_id278,F_Heraur_beta_5198044_id278,F_Heraur_c_5194255_id278,F_Heraur_alpha_5195478_id278,F,Heraur,id278
279.0,F_Hipmar_a_840304_id279,F_Hipmar_beta_982972_id279,F_Hipmar_c_841017_id279,F_Hipmar_alpha_985290_id279,F,Hipmar,id279
280.0,F_Hirbal_a_1128415_id280,F_Hirbal_beta_166271_id280,F_Hirbal_c_1128110_id280,F_Hirbal_alpha_163802_id280,F,Hirbal,id280
281.0,F_Hydthe_a_1257171_id281,F_Hydthe_beta_181937_id281,F_Hydthe_c_1257862_id281,F_Hydthe_alpha_255324_id281,F,Hydthe,id281
282.0,F_Hydy04_a_826374_id282,F_Hydy04_beta_955401_id282,F_Hydy04_c_827447_id282,F_Hydy04_alpha_949312_id282,F,Hydy04,id282
283.0,N_Hypmc1_a_2310165_id283,N_Hypmc1_beta_2307787_id283,N_Hypmc1_c_2310857_id283,N_Hypmc1_alpha_2311820_id283,N,Hypmc1,id283
284.0,F_Hypmc1_a_4020138_id284,F_Hypmc1_beta_4530177_id284,F_Hypmc1_c_4020980_id284,F_Hypmc1_alpha_4527293_id284,F,Hypmc1,id284
285.0,F_Hypnep_a_1990559_id285,F_Hypnep_beta_1957979_id285,F_Hypnep_c_1991437_id285,F_Hypnep_alpha_1960367_id285,F,Hypnep,id285
286.0,F_Idiloi_a_2825738_id286,F_Idiloi_beta_2820455_id286,F_Idiloi_c_2825416_id286,F_Idiloi_alpha_2822801_id286,F,Idiloi,id286
287.0,F_Ignalb_a_862321_id287,F_Ignalb_beta_1860611_id287,F_Ignalb_c_863194_id287,F_Ignalb_alpha_864589_id287,F,Ignalb,id287
288.0,F_Aciym1_a_1189317_id288,F_Aciym1_beta_1195375_id288,F_Aciym1_c_1190166_id288,F_Aciym1_alpha_1192272_id288,F,Aciym1,id288
289.0,F_Ilypol_a_231024_id289,F_Ilypol_beta_235786_id289,F_Ilypol_c_231934_id289,F_Ilypol_alpha_233370_id289,F,Ilypol,id289
290.0,F_Intcal_a_2728625_id290,F_Intcal_beta_2722476_id290,F_Intcal_c_2728319_id290,F_Intcal_alpha_2725108_id290,F,Intcal,id290
291.0,F_Isovar_a_2511521_id291,F_Isovar_beta_2505623_id291,F_Isovar_c_2511182_id291,F_Isovar_alpha_2508073_id291,F,Isovar,id291
292.0,F_Isopal_a_786854_id292,F_Isopal_beta_780249_id292,F_Isopal_c_786158_id292,F_Isopal_alpha_782955_id292,F,Isopal,id292
293.0,F_Janccs_a_728398_id293,F_Janccs_beta_1003869_id293,F_Janccs_c_729334_id293,F_Janccs_alpha_1001410_id293,F,Janccs,id293
294.0,F_Janmar_a_4032303_id294,F_Janmar_beta_4026939_id294,F_Janmar_c_4031976_id294,F_Janmar_alpha_4029313_id294,F,Janmar,id294
295.0,F_Jonden_a_1942558_id295,F_Jonden_beta_1936581_id295,F_Jonden_c_1942169_id295,F_Jonden_alpha_1939058_id295,F,Jonden,id295
296.0,F_Kankor_a_2838122_id296,F_Kankor_beta_2832763_id296,F_Kankor_c_2837749_id296,F_Kankor_alpha_2835120_id296,F,Kankor,id296
297.0,F_Ketvul_a_90501_id297,F_Ketvul_beta_906434_id297,F_Ketvul_c_91302_id297,F_Ketvul_alpha_903982_id297,F,Ketvul,id297
298.0,F_Kinrad_a_976968_id298,F_Kinrad_beta_970989_id298,F_Kinrad_c_976679_id298,F_Kinrad_alpha_973477_id298,F,Kinrad,id298
299.0,F_Kitset_a_5550431_id299,F_Kitset_beta_5555643_id299,F_Kitset_c_5551325_id299,F_Kitset_alpha_5553118_id299,F,Kitset,id299
300.0,F_Klepne_a_5610622_id300,F_Klepne_beta_5615289_id300,F_Klepne_c_5611486_id300,F_Klepne_alpha_5612807_id300,F,Klepne,id300
301.0,F_Kocrhi_a_1065816_id301,F_Kocrhi_beta_1071143_id301,F_Kocrhi_c_1066722_id301,F_Kocrhi_alpha_1068506_id301,F,Kocrhi,id301
302.0,F_Kosole_a_252172_id302,F_Kosole_beta_246992_id302,F_Kosole_c_251891_id302,F_Kosole_alpha_249309_id302,F,Kosole,id302
303.0,F_Krifla_a_5449669_id303,F_Krifla_beta_5443868_id303,F_Krifla_c_5449366_id303,F_Krifla_alpha_5446246_id303,F,Krifla,id303
304.0,F_Kyrtus_a_3304101_id304,F_Kyrtus_beta_3298871_id304,F_Kyrtus_c_3303828_id304,F_Kyrtus_alpha_3301199_id304,F,Kyrtus,id304
305.0,F_Kytsed_a_1899303_id305,F_Kytsed_beta_1893180_id305,F_Kytsed_c_1898966_id305,F_Kytsed_alpha_1895776_id305,F,Kytsed,id305
306.0,F_Lac5h3_a_1235518_id306,F_Lac5h3_beta_963767_id306,F_Lac5h3_c_1236703_id306,F_Lac5h3_alpha_1238160_id306,F,Lac5h3,id306
307.0,F_Lacpla_a_2382418_id307,F_Lacpla_beta_2377119_id307,F_Lacpla_c_2382168_id307,F_Lacpla_alpha_2379521_id307,F,Lacpla,id307
308.0,F_Laclac_a_1828378_id308,F_Laclac_beta_1823212_id308,F_Laclac_c_1829136_id308,F_Laclac_alpha_1825639_id308,F,Laclac,id308
309.0,F_Larhon_a_2921221_id309,F_Larhon_beta_2915909_id309,F_Larhon_c_2920841_id309,F_Larhon_alpha_2918224_id309,F,Larhon,id309
310.0,F_Lawint_a_1302139_id310,F_Lawint_beta_494514_id310,F_Lawint_c_1302900_id310,F_Lawint_alpha_492096_id310,F,Lawint,id310
311.0,F_Leabys_a_4058143_id311,F_Leabys_beta_3104496_id311,F_Leabys_c_4057798_id311,F_Leabys_alpha_1679536_id311,F,Leabys,id311
312.0,N_Legpne_a_2278995_id312,N_Legpne_beta_2276695_id312,N_Legpne_c_2279498_id312,N_Legpne_alpha_2280509_id312,N,Legpne,id312
313.0,F_Legpne_a_16391_id313,F_Legpne_beta_21140_id313,F_Legpne_c_17259_id313,F_Legpne_alpha_18618_id313,F,Legpne,id313
314.0,F_Leixyl_a_1912396_id314,F_Leixyl_beta_1906636_id314,F_Leixyl_c_1912123_id314,F_Leixyl_alpha_1909063_id314,F,Leixyl,id314
315.0,F_Leimet_a_109516_id315,F_Leimet_beta_924136_id315,F_Leimet_c_110401_id315,F_Leimet_alpha_921685_id315,F,Leimet,id315
316.0,F_Leppcc_a_4904454_id316,F_Leppcc_beta_4444065_id316,F_Leppcc_c_4904017_id316,F_Leppcc_alpha_4900530_id316,F,Leppcc,id316
317.0,F_Lepfer_a_78348_id317,F_Lepfer_beta_82941_id317,F_Lepfer_c_79113_id317,F_Lepfer_alpha_80494_id317,F,Lepfer,id317
318.0,F_Lepcho_a_3950713_id318,F_Lepcho_beta_3945218_id318,F_Lepcho_c_3950393_id318,F_Lepcho_alpha_3947691_id318,F,Lepcho,id318
319.0,F_Lepbuc_a_703016_id319,F_Lepbuc_beta_708928_id319,F_Lepbuc_c_703962_id319,F_Lepbuc_alpha_706486_id319,F,Lepbuc,id319
320.0,F_Leukim_a_1231791_id320,F_Leukim_beta_1236744_id320,F_Leukim_c_1232676_id320,F_Leukim_alpha_1234006_id320,F,Leukim,id320
321.0,F_Lisinn_a_2695917_id321,F_Lisinn_beta_2690558_id321,F_Lisinn_c_2695627_id321,F_Lisinn_alpha_2692950_id321,F,Lisinn,id321
322.0,F_Lisang_a_231663_id322,F_Lisang_beta_236421_id322,F_Lisang_c_232539_id322,F_Lisang_alpha_233885_id322,F,Lisang,id322
323.0,F_Lyssph_a_1067319_id323,F_Lyssph_beta_1072036_id323,F_Lyssph_c_1068093_id323,F_Lyssph_alpha_1069574_id323,F,Lyssph,id323
